,leftEmployer,jobLength_old,avgSalary,ratingBusinessOutlook,ratingCareerOpportunities,ratingCeo,ratingCompensationAndBenefits,ratingCultureAndValues,ratingOverall,ratingRecommendToFriend,ratingSeniorManagement,ratingWorkLifeBalance,employeesTotalNum
3043,1,61.693693693693696,94.68468468468468,20.74774774774775,3.1981981981981984,0.5315315315315315,0.7747747747747747,6.198198198198198,2.72972972972973,32.77477477477478,5.135135135135135,7.576576576576577,54550
3044,1,70.08108108108108,11.594594594594595,45.3963963963964,5.927927927927928,38.01801801801802,29.945945945945947,0.5405405405405406,6.027027027027027,0.45045045045045046,2.630630630630631,9.486486486486486,60000
3045,1,51.189189189189186,76.69369369369369,43.08108108108108,77.65765765765765,59.9009009009009,75.8018018018018,79.36936936936937,85.97297297297297,82.82882882882883,82.87387387387388,90.07207207207207,10400
3046,1,88.56756756756756,73.01801801801801,45.3963963963964,54.432432432432435,29.98198198198198,19.56756756756757,43.369369369369366,33.729729729729726,44.52252252252252,46.306306306306304,33.765765765765764,156866
3047,1,51.189189189189186,78.17117117117117,34.85585585585586,16.0990990990991,77.66666666666667,51.693693693693696,41.108108108108105,45.95495495495496,23.90990990990991,55.85585585585586,61.5045045045045,20500
3048,1,1.3513513513513513,78.17117117117117,10.216216216216216,7.027027027027027,8.072072072072071,23.963963963963963,8.00900900900901,12.954954954954955,9.342342342342342,4.945945945945946,46.630630630630634,11701
3049,1,79.34234234234235,98.990990990991,58.630630630630634,72.62162162162163,58.14414414414414,84.2072072072072,62.83783783783784,64.05405405405405,72.35135135135135,77.31531531531532,66.13513513513513,46000
3050,0,18.216216216216218,0.46846846846846846,97.62162162162163,97.47747747747748,95.24324324324324,43.090090090090094,99.35135135135135,92.58558558558559,97.25225225225225,91.76576576576576,59.3963963963964,59330
3051,1,45.65765765765766,79.49549549549549,77.90990990990991,77.65765765765765,95.24324324324324,82.17117117117117,52.83783783783784,66.04504504504504,73.82882882882883,40.432432432432435,57.207207207207205,56218
3052,1,51.189189189189186,98.12612612612612,62.5945945945946,98.35135135135135,95.24324324324324,97.72972972972973,98.09009009009009,97.26126126126127,91.43243243243244,95.91891891891892,80.41441441441441,763522
3053,1,66.43243243243244,87.8108108108108,10.216216216216216,24.765765765765767,18.045045045045047,62.37837837837838,49.846846846846844,18.37837837837838,28.28828828828829,38.16216216216216,69.74774774774775,5001
3054,0,27.513513513513512,86.82882882882883,89.91891891891892,97.8108108108108,95.24324324324324,99.95495495495496,96.86486486486487,91.75675675675676,63.288288288288285,95.74774774774775,84.09909909909909,15
3055,1,76.1891891891892,22.036036036036037,45.3963963963964,19.56756756756757,43.252252252252255,51.693693693693696,11.198198198198199,11.963963963963964,31.027027027027028,18.7027027027027,26.18918918918919,520
3056,1,59.13513513513514,42.567567567567565,29.396396396396398,46.13513513513514,9.0,11.855855855855856,16.7027027027027,39.32432432432432,19.936936936936938,34.88288288288288,36.18018018018018,73000
3057,1,12.09009009009009,67.63063063063063,33.08108108108108,50.432432432432435,43.252252252252255,34.73873873873874,38.86486486486486,36.34234234234234,47.513513513513516,50.73873873873874,43.927927927927925,56218
3058,1,5.657657657657658,16.414414414414413,1.945945945945946,28.846846846846848,2.3603603603603602,6.54054054054054,5.891891891891892,8.468468468468469,4.873873873873874,13.18918918918919,3.234234234234234,30000
3059,1,76.1891891891892,82.27027027027027,9.234234234234235,25.64864864864865,18.963963963963963,19.56756756756757,27.243243243243242,24.0,55.44144144144144,41.153153153153156,42.612612612612615,1400
3060,1,1.3513513513513513,8.702702702702704,23.873873873873872,13.468468468468469,6.936936936936937,19.99099099099099,24.35135135135135,15.864864864864865,14.846846846846846,25.36036036036036,23.38738738738739,243000
3061,0,99.56756756756756,26.126126126126128,38.88288288288288,86.22522522522523,95.24324324324324,73.5945945945946,74.48648648648648,80.83783783783784,82.82882882882883,78.36036036036036,70.81981981981981,23660
3062,1,12.09009009009009,5.945945945945946,17.486486486486488,79.08108108108108,95.24324324324324,55.22522522522522,40.009009009009006,40.666666666666664,53.747747747747745,38.16216216216216,72.38738738738739,92800
3063,1,5.657657657657658,43.270270270270274,45.3963963963964,31.08108108108108,63.4954954954955,69.76576576576576,7.243243243243243,26.73873873873874,34.729729729729726,10.36936936936937,17.53153153153153,10514
3064,1,51.189189189189186,85.48648648648648,45.3963963963964,16.765765765765767,40.333333333333336,36.78378378378378,29.063063063063062,17.774774774774773,28.28828828828829,17.38738738738739,81.50450450450451,9500
3065,1,51.189189189189186,32.567567567567565,84.46846846846847,44.63963963963964,95.24324324324324,44.108108108108105,65.74774774774775,38.648648648648646,26.846846846846848,43.4954954954955,60.78378378378378,81483
3066,1,84.62162162162163,72.43243243243244,98.11711711711712,64.54954954954955,20.72072072072072,82.17117117117117,42.792792792792795,49.090090090090094,37.585585585585584,35.648648648648646,88.66666666666667,103281
3067,0,35.68468468468468,31.34234234234234,31.36036036036036,92.01801801801801,14.873873873873874,32.31531531531532,49.24324324324324,89.87387387387388,59.270270270270274,61.828828828828826,49.909909909909906,23660
3068,0,45.65765765765766,42.810810810810814,1.3153153153153154,92.91891891891892,40.333333333333336,99.33333333333333,97.90990990990991,96.49549549549549,42.5045045045045,97.96396396396396,52.0990990990991,555
3069,1,61.693693693693696,5.657657657657658,12.324324324324325,5.594594594594595,3.5495495495495497,0.8468468468468469,1.7477477477477477,2.1171171171171173,13.567567567567568,0.45045045045045046,21.972972972972972,47200
3070,1,71.65765765765765,86.21621621621621,40.873873873873876,40.846846846846844,44.85585585585586,54.450450450450454,49.24324324324324,44.648648648648646,36.234234234234236,41.153153153153156,70.27927927927928,17400
3071,1,18.216216216216218,82.34234234234235,84.46846846846847,91.68468468468468,59.9009009009009,79.94594594594595,85.87387387387388,82.58558558558559,73.82882882882883,85.06306306306307,78.87387387387388,17458
3072,1,27.513513513513512,24.0,40.873873873873876,60.54054054054054,59.9009009009009,46.4054054054054,49.846846846846844,85.97297297297297,82.82882882882883,72.51351351351352,91.46846846846847,310000
3073,0,59.13513513513514,34.828828828828826,25.495495495495497,56.75675675675676,87.42342342342343,38.585585585585584,90.50450450450451,91.75675675675676,98.47747747747748,87.52252252252252,86.55855855855856,45000
3074,1,31.7027027027027,72.38738738738739,88.31531531531532,88.93693693693693,73.1891891891892,85.75675675675676,58.054054054054056,70.58558558558559,64.68468468468468,69.96396396396396,32.98198198198198,6200
3075,1,12.09009009009009,72.38738738738739,23.873873873873872,39.531531531531535,23.135135135135137,53.711711711711715,9.288288288288289,9.342342342342342,12.513513513513514,10.91891891891892,11.855855855855856,137000
3076,1,18.216216216216218,67.2072072072072,96.8108108108108,99.8018018018018,95.24324324324324,99.13513513513513,98.74774774774775,99.84684684684684,99.15315315315316,99.72072072072072,99.4054054054054,1000
3077,1,12.09009009009009,1.063063063063063,23.873873873873872,20.396396396396398,22.135135135135137,7.504504504504505,15.387387387387387,7.684684684684685,7.207207207207207,13.963963963963964,10.657657657657658,73000
3078,1,83.6036036036036,85.51351351351352,27.35135135135135,31.08108108108108,35.351351351351354,60.88288288288288,9.288288288288289,15.864864864864865,37.585585585585584,19.26126126126126,40.126126126126124,719
3079,1,39.450450450450454,13.954954954954955,98.27927927927928,41.62162162162162,63.4954954954955,36.78378378378378,96.09909909909909,84.74774774774775,94.02702702702703,97.26126126126127,87.04504504504504,166900
3080,1,18.216216216216218,4.558558558558558,58.630630630630634,46.93693693693694,39.14414414414414,36.78378378378378,59.91891891891892,34.34234234234234,52.14414414414414,40.432432432432435,13.558558558558559,371000
3081,1,1.3513513513513513,59.54054054054054,17.486486486486488,46.93693693693694,49.810810810810814,82.72972972972973,40.55855855855856,51.792792792792795,49.090090090090094,44.234234234234236,44.585585585585584,21000
3082,1,97.72972972972973,42.090090090090094,33.08108108108108,53.252252252252255,79.47747747747748,62.37837837837838,64.2072072072072,65.29729729729729,64.68468468468468,45.4954954954955,61.5045045045045,8000
3083,1,18.216216216216218,45.44144144144144,17.486486486486488,42.4054054054054,54.567567567567565,80.53153153153153,79.36936936936937,56.990990990990994,69.31531531531532,42.08108108108108,77.34234234234235,1335
3084,0,5.657657657657658,50.450450450450454,87.27027027027027,97.65765765765765,87.42342342342343,67.38738738738739,94.14414414414415,98.09909909909909,94.8018018018018,93.92792792792793,63.27927927927928,12000
3085,1,45.65765765765766,57.22522522522522,17.486486486486488,53.252252252252255,95.24324324324324,70.55855855855856,93.44144144144144,64.05405405405405,40.57657657657658,42.891891891891895,31.216216216216218,20000
3086,1,27.513513513513512,90.75675675675676,43.08108108108108,13.018018018018019,81.10810810810811,90.06306306306307,70.72072072072072,71.14414414414415,75.8108108108108,76.71171171171171,71.36936936936937,2700
3087,1,51.189189189189186,18.2972972972973,36.86486486486486,8.513513513513514,59.9009009009009,22.54954954954955,40.55855855855856,26.73873873873874,26.846846846846848,23.207207207207208,24.28828828828829,5000
3088,1,1.3513513513513513,67.29729729729729,89.26126126126127,73.42342342342343,88.53153153153153,84.52252252252252,65.74774774774775,72.62162162162163,69.31531531531532,93.4054054054054,93.0,379592
3089,1,99.56756756756756,41.36036036036036,7.153153153153153,18.91891891891892,12.18018018018018,15.036036036036036,19.027027027027028,18.37837837837838,7.801801801801802,42.08108108108108,40.9009009009009,56000
3090,1,82.3963963963964,99.53153153153153,45.3963963963964,22.45945945945946,41.68468468468468,17.09009009009009,29.8018018018018,21.34234234234234,21.36936936936937,20.234234234234233,33.765765765765764,10000
3091,1,64.21621621621621,82.7927927927928,29.396396396396398,16.765765765765767,48.189189189189186,31.783783783783782,24.82882882882883,22.486486486486488,26.846846846846848,32.26126126126126,34.86486486486486,51000
3092,0,56.567567567567565,34.44144144144144,49.486486486486484,65.38738738738739,43.252252252252255,67.38738738738739,38.86486486486486,46.93693693693694,61.450450450450454,58.747747747747745,73.05405405405405,224000
3093,1,23.0990990990991,9.054054054054054,33.08108108108108,38.18018018018018,38.01801801801802,17.09009009009009,19.37837837837838,51.792792792792795,72.35135135135135,39.78378378378378,23.38738738738739,166900
3094,1,86.63063063063063,48.37837837837838,95.18018018018019,97.14414414414415,95.24324324324324,83.81981981981981,99.27927927927928,91.75675675675676,80.95495495495496,98.90090090090091,87.42342342342343,6662
3095,1,12.09009009009009,30.324324324324323,23.873873873873872,0.46846846846846846,95.24324324324324,6.252252252252252,32.83783783783784,43.52252252252252,26.846846846846848,1.6666666666666667,27.414414414414413,25000
3096,0,92.96396396396396,94.49549549549549,36.86486486486486,51.351351351351354,23.135135135135137,26.36036036036036,25.234234234234233,27.783783783783782,32.77477477477478,37.387387387387385,32.37837837837838,2200000
3097,1,31.7027027027027,78.28828828828829,8.207207207207206,19.56756756756757,14.873873873873874,42.52252252252252,20.99099099099099,37.234234234234236,25.53153153153153,19.81081081081081,61.5045045045045,50000
3098,1,92.96396396396396,86.009009009009,19.126126126126128,10.198198198198199,12.18018018018018,29.945945945945947,4.576576576576577,4.297297297297297,6.702702702702703,10.91891891891892,5.2342342342342345,2000
3099,1,56.567567567567565,16.882882882882882,75.26126126126127,68.0,75.51351351351352,81.09909909909909,61.13513513513514,42.765765765765764,37.585585585585584,67.42342342342343,16.504504504504503,1200
3100,1,51.189189189189186,43.1981981981982,78.89189189189189,85.69369369369369,95.24324324324324,39.873873873873876,71.53153153153153,79.8108108108108,44.52252252252252,90.73873873873873,92.52252252252252,10870
3101,1,85.65765765765765,92.61261261261261,99.45945945945945,99.13513513513513,95.24324324324324,99.08108108108108,98.93693693693693,99.36036036036036,95.71171171171171,99.77477477477477,98.30630630630631,450
3102,1,18.216216216216218,86.009009009009,27.35135135135135,46.13513513513514,36.72072072072072,36.108108108108105,27.243243243243242,37.990990990990994,42.5045045045045,36.531531531531535,58.549549549549546,241000
3103,1,42.666666666666664,12.126126126126126,88.31531531531532,40.846846846846844,65.49549549549549,80.53153153153153,78.7927927927928,41.432432432432435,34.729729729729726,61.828828828828826,76.44144144144144,12599
3104,1,86.63063063063063,62.91891891891892,36.86486486486486,32.693693693693696,46.47747747747748,34.73873873873874,30.423423423423422,32.468468468468465,36.234234234234236,33.468468468468465,35.42342342342342,62040
3105,1,39.450450450450454,71.54954954954955,97.8018018018018,92.91891891891892,95.24324324324324,99.24324324324324,90.50450450450451,84.74774774774775,94.8018018018018,94.88288288288288,75.71171171171171,18200
3106,1,18.216216216216218,11.126126126126126,88.31531531531532,12.333333333333334,83.14414414414415,4.0,86.96396396396396,23.513513513513512,55.44144144144144,11.81081081081081,37.351351351351354,141000
3107,1,79.34234234234235,58.32432432432432,94.74774774774775,46.13513513513514,49.810810810810814,47.03603603603604,62.26126126126126,58.567567567567565,42.5045045045045,92.76576576576576,52.0990990990991,200
3108,0,88.56756756756756,69.45945945945945,78.89189189189189,71.09009009009009,59.9009009009009,79.04504504504504,74.48648648648648,50.927927927927925,44.52252252252252,74.55855855855856,25.62162162162162,2000
3109,1,5.657657657657658,35.4954954954955,14.72072072072072,8.18018018018018,10.936936936936936,11.441441441441441,5.657657657657658,5.81981981981982,2.4054054054054053,8.26126126126126,8.306306306306306,147500
3110,1,18.216216216216218,56.009009009009006,38.88288288288288,43.08108108108108,77.66666666666667,36.108108108108105,66.37837837837837,57.765765765765764,69.31531531531532,66.90990990990991,70.27927927927928,27000
3111,1,99.68468468468468,68.1891891891892,25.495495495495497,24.765765765765767,49.810810810810814,8.711711711711711,24.35135135135135,19.846846846846848,5.405405405405405,13.18918918918919,49.45945945945946,388
